Data,Cash,StockValue,TotalAssets
2026-02-21,37011000,62989000,100000000
2026-02-22,16222000,86337740,102559740
2026-02-23,16222000,88172350,104394350
2026-02-24,100506381,11966020,112472401
2026-02-25,106653178,5694210,112347388
2026-02-21,8830000,91170000,100000000
2026-02-22,8830000,111357900,120187900
2026-02-23,8830000,95456700,104286700
2026-02-24,8830000,80432100,89262100
2026-02-25,8830000,93352500,102182500
2026-02-26,8830000,82854000,91684000
2026-02-27,8830000,92361600,101191600
2026-02-28,8830000,84791700,93621700
2026-03-01,8830000,67112100,75942100
2026-03-02,8830000,70341300,79171300
2026-03-03,8830000,59899500,68729500
2026-03-04,8830000,46271700,55101700
2026-03-05,8830000,47019600,55849600
2026-03-06,8830000,53728200,62558200
2026-03-07,8830000,63870300,72700300
2026-03-08,8830000,66555000,75385000
2026-03-09,8830000,79586100,88416100
2026-03-10,8830000,67398300,76228300
2026-03-11,8830000,82351800,91181800
2026-03-12,8830000,84934800,93764800
2026-03-13,8830000,80971200,89801200
2026-03-14,8830000,95620500,104450500
2026-03-15,8830000,117537300,126367300
2026-03-16,8830000,92279700,101109700
2026-03-17,8830000,100133100,108963100
2026-03-18,8830000,113033700,121863700
2026-03-19,8830000,123538500,132368500
2026-03-20,151358029,0,151358029
